,unique_key,dhn_id,mae,energy_mae,energy_mare_per_loss,cluster
123,2_3_4_7_9_10_11_12_13_17_18_24_25_dhn_101,101,0.12536553696743372,1056822809.9751202,6.744362821400814,"[2, 3, 4, 7, 9, 10, 11, 12, 13, 17, 18, 24, 25]"
124,7_9_10_11_12_14_16_17_18_21_22_23_25_dhn_101,101,0.2022072727296907,1494128451.5031288,8.497230824253617,"[7, 9, 10, 11, 12, 14, 16, 17, 18, 21, 22, 23, 25]"
125,78_79_80_83_dhn_101,101,0.08287288025959288,6724896820.5862055,24.46410818177372,"[78, 79, 80, 83]"
126,7_9_10_11_12_14_15_16_17_18_20_21_22_23_25_dhn_101,101,0.08652727965590909,599527378.4487684,3.400351668701178,"[7, 9, 10, 11, 12, 14, 15, 16, 17, 18, 20, 21, 22, 23, 25]"
127,7_9_10_11_12_14_15_16_20_21_22_23_25_dhn_101,101,0.06483829943476423,679148215.7784818,4.029209622363649,"[7, 9, 10, 11, 12, 14, 15, 16, 20, 21, 22, 23, 25]"
128,7_9_10_11_12_16_25_dhn_101,101,0.10245672063248744,1280939180.6282096,9.771482267951681,"[7, 9, 10, 11, 12, 16, 25]"
129,2_3_4_7_9_10_11_12_13_16_24_25_dhn_101,101,0.0991616454534305,1137168789.6886725,7.184403727574883,"[2, 3, 4, 7, 9, 10, 11, 12, 13, 16, 24, 25]"
130,9_10_11_12_25_dhn_101,101,0.07785272046077873,782182560.627265,8.590255827236017,"[9, 10, 11, 12, 25]"
131,74_75_76_86_91_92_93_94_dhn_101,101,0.14579008139516236,429356281.5226899,5.679184132137688,"[74, 75, 76, 86, 91, 92, 93, 94]"
132,7_9_10_11_12_25_dhn_101,101,0.08198327899765205,835376497.4680237,7.760953318869171,"[7, 9, 10, 11, 12, 25]"
133,2_3_4_7_9_10_11_12_13_24_25_dhn_101,101,0.09736444502006625,891388873.3355523,6.611116789694928,"[2, 3, 4, 7, 9, 10, 11, 12, 13, 24, 25]"
134,74_75_76_77_78_79_80_83_86_91_92_93_94_dhn_101,101,0.14748259035899547,12455419952.770523,31.458733860830467,"[74, 75, 76, 77, 78, 79, 80, 83, 86, 91, 92, 93, 94]"
135,74_75_76_77_78_79_80_81_83_86_91_92_93_94_97_dhn_101,101,0.1019313477157952,8507890521.591316,17.89491528016107,"[74, 75, 76, 77, 78, 79, 80, 81, 83, 86, 91, 92, 93, 94, 97]"
136,74_75_76_77_78_79_80_81_83_86_91_92_93_94_dhn_101,101,0.14365183079508387,12043371189.829926,25.344951263065397,"[74, 75, 76, 77, 78, 79, 80, 81, 83, 86, 91, 92, 93, 94]"
