,unique_key,dhn_id,mae,energy_mae,energy_mare_per_loss,cluster
51,92_97_dhn_112,112,0.011677706364100668,60103898.37966507,2.2507231186340273,"[92, 97]"
52,96_106_dhn_112,112,0.004663878721063331,25146653.869089544,0.8624947249470026,"[96, 106]"
53,110_111_121_122_133_134_dhn_112,112,0.0051056360975810676,10624261.903970595,0.24223198844477606,"[110, 111, 121, 122, 133, 134]"
54,112_113_126_127_dhn_112,112,0.006058605265455195,54484988.88847776,1.0166682844704407,"[112, 113, 126, 127]"
55,125_131_138_139_dhn_112,112,0.030275050837935493,6242882565.357563,54.503269598646625,"[125, 131, 138, 139]"
56,7_8_32_dhn_112,112,0.003532562035008551,32063453.22023573,0.8412852738342337,"[7, 8, 32]"
57,42_43_52_53_69_dhn_112,112,0.004038811017906074,8211300.302342271,0.21183317886362368,"[42, 43, 52, 53, 69]"
58,47_48_dhn_112,112,0.017874584011176996,14563031.893153518,0.6448455284499202,"[47, 48]"
59,60_61_68_dhn_112,112,0.03080902988312235,60805392.98286414,1.821398153291326,"[60, 61, 68]"
60,83_84_85_dhn_112,112,0.012179583189311853,66480285.42359117,1.6287824327368865,"[83, 84, 85]"
61,107_108_dhn_112,112,0.026667110667652438,190125889.4011159,4.644714594286614,"[107, 108]"
62,19_24_25_26_31_dhn_112,112,0.039061387228689355,154069992.85362154,2.6796140463939957,"[19, 24, 25, 26, 31]"
63,42_43_44_52_53_69_dhn_112,112,0.002387164167242328,46859314.516466334,0.5591589732914117,"[42, 43, 44, 52, 53, 69]"
64,72_73_74_79_86_87_95_98_99_dhn_112,112,0.0068867206462141384,15123842.578957245,0.2104776800056426,"[72, 73, 74, 79, 86, 87, 95, 98, 99]"
65,75_80_81_82_93_dhn_112,112,0.0070104436829406674,63945602.905318715,0.7618410394227281,"[75, 80, 81, 82, 93]"
66,100_101_dhn_112,112,0.008612203331190086,38823270.44106976,1.2092936255289726,"[100, 101]"
67,107_108_110_111_121_122_133_134_dhn_112,112,0.023194940534306582,117104601.56573814,1.5299647939474383,"[107, 108, 110, 111, 121, 122, 133, 134]"
68,109_123_135_dhn_112,112,0.006747625342367372,6468016.886733935,0.25238298057562797,"[109, 123, 135]"
69,13_14_23_27_dhn_112,112,0.01617423683352201,76699936.7820701,1.6457555241317512,"[13, 14, 23, 27]"
70,72_73_74_79_83_84_85_86_87_95_98_99_dhn_112,112,0.007651928680923345,24962508.862414274,0.24096890140298227,"[72, 73, 74, 79, 83, 84, 85, 86, 87, 95, 98, 99]"
71,77_78_dhn_112,112,0.013352420796676739,53597423.21815708,1.8162914363914835,"[77, 78]"
72,91_92_97_dhn_112,112,0.008615347040059479,160887966.80824068,2.2281275692025524,"[91, 92, 97]"
73,119_125_131_138_139_dhn_112,112,0.0032622784606342594,672284060.1209075,5.378810701288645,"[119, 125, 131, 138, 139]"
74,4_5_6_19_24_25_26_31_dhn_112,112,0.005164407424453858,16124333.545688758,0.22943644660043266,"[4, 5, 6, 19, 24, 25, 26, 31]"
75,56_60_61_68_dhn_112,112,0.022404854369123983,136751812.13920245,2.2611795608747713,"[56, 60, 61, 68]"
76,75_76_80_81_82_93_dhn_112,112,0.006067275619970987,53233237.27376328,0.6291745227320271,"[75, 76, 80, 81, 82, 93]"
77,77_78_91_92_97_dhn_112,112,0.015708964036066753,285389330.88250005,3.0957574988689656,"[77, 78, 91, 92, 97]"
78,94_96_106_dhn_112,112,0.006495619862289002,82195422.4062357,1.3662735640563315,"[94, 96, 106]"
79,102_103_104_dhn_112,112,0.0011650877810569886,1482661.7727584706,0.05328402301676469,"[102, 103, 104]"
80,107_108_109_110_111_121_122_123_133_134_135_dhn_112,112,0.006903386344035669,28235894.04123977,0.30443875892051586,"[107, 108, 109, 110, 111, 121, 122, 123, 133, 134, 135]"
81,112_113_114_126_127_dhn_112,112,0.0064438046412949555,60349302.67484196,0.8770133439902946,"[112, 113, 114, 126, 127]"
82,2_3_13_14_21_22_23_27_36_dhn_112,112,0.006980877755685499,19925758.950861957,0.27443626048838643,"[2, 3, 13, 14, 21, 22, 23, 27, 36]"
83,20_28_29_35_dhn_112,112,0.008696699649253702,73667512.3689248,1.209287127923386,"[20, 28, 29, 35]"
84,119_120_125_131_138_139_dhn_112,112,0.00017333457901229393,35657193.56483853,0.28377554472320016,"[119, 120, 125, 131, 138, 139]"
85,7_8_9_32_33_dhn_112,112,0.005074311377943614,93090119.01009858,1.1576781966172092,"[7, 8, 9, 32, 33]"
86,20_28_29_30_35_dhn_112,112,0.011423703840214142,94570735.00396658,1.2710064399490502,"[20, 28, 29, 30, 35]"
87,56_58_59_60_61_68_dhn_112,112,0.03193367623334189,187486863.65261796,2.5666878149876995,"[56, 58, 59, 60, 61, 68]"
88,75_76_80_81_82_93_100_101_dhn_112,112,0.00988228248208756,93090348.29102911,0.876845436599778,"[75, 76, 80, 81, 82, 93, 100, 101]"
89,77_78_91_92_97_102_103_104_105_dhn_112,112,0.003948735490454282,64814166.94618009,0.5362040208000193,"[77, 78, 91, 92, 97, 102, 103, 104, 105]"
90,15_16_17_dhn_112,112,0.011346366657430825,70720475.01231152,1.5402850538883335,"[15, 16, 17]"
91,38_64_65_67_71_dhn_112,112,0.009992465931991995,77691414.60598755,1.1586752922425723,"[38, 64, 65, 67, 71]"
92,49_50_51_56_57_58_59_60_61_68_dhn_112,112,0.014252600780913362,61716024.29189326,0.5987422822641626,"[49, 50, 51, 56, 57, 58, 59, 60, 61, 68]"
93,75_76_80_81_82_93_94_96_100_101_106_dhn_112,112,0.012017063188528406,117269160.65248464,0.8584883649481702,"[75, 76, 80, 81, 82, 93, 94, 96, 100, 101, 106]"
94,7_8_9_11_12_32_33_dhn_112,112,0.004920807882730455,93013214.94971521,0.8907592323171641,"[7, 8, 9, 11, 12, 32, 33]"
95,15_16_17_20_28_29_30_35_dhn_112,112,0.01837461041442074,142481501.97873244,1.3284057380487126,"[15, 16, 17, 20, 28, 29, 30, 35]"
96,75_76_77_78_80_81_82_91_92_93_94_96_97_100_101_102_103_104_105_106_dhn_112,112,0.00956113143744335,126014293.07562664,0.5159988513815476,"[75, 76, 77, 78, 80, 81, 82, 91, 92, 93, 94, 96, 97, 100, 101, 102, 103, 104, 105, 106]"
97,107_108_109_110_111_112_113_114_121_122_123_126_127_133_134_135_dhn_112,112,0.010015760786392321,52836398.82566707,0.3565636449808436,"[107, 108, 109, 110, 111, 112, 113, 114, 121, 122, 123, 126, 127, 133, 134, 135]"
98,2_3_13_14_15_16_17_20_21_22_23_27_28_29_30_35_36_dhn_112,112,0.013347153436778626,65400056.5785698,0.39424597391344296,"[2, 3, 13, 14, 15, 16, 17, 20, 21, 22, 23, 27, 28, 29, 30, 35, 36]"
99,107_108_109_110_111_112_113_114_115_121_122_123_126_127_133_134_135_dhn_112,112,0.012251306751908973,67944071.6706743,0.41410062434493355,"[107, 108, 109, 110, 111, 112, 113, 114, 115, 121, 122, 123, 126, 127, 133, 134, 135]"
100,4_5_6_7_8_9_11_12_18_19_24_25_26_31_32_33_dhn_112,112,0.00865117488980884,133314993.7010716,0.6632226030489077,"[4, 5, 6, 7, 8, 9, 11, 12, 18, 19, 24, 25, 26, 31, 32, 33]"
101,38_49_50_51_56_57_58_59_60_61_64_65_67_68_71_dhn_112,112,0.023639153398369087,119952356.76559108,0.7752148804768401,"[38, 49, 50, 51, 56, 57, 58, 59, 60, 61, 64, 65, 67, 68, 71]"
102,107_108_109_110_111_112_113_114_115_121_122_123_126_127_128_133_134_135_136_dhn_112,112,0.016788827493042804,102576579.19370653,0.5441542392909537,"[107, 108, 109, 110, 111, 112, 113, 114, 115, 121, 122, 123, 126, 127, 128, 133, 134, 135, 136]"
103,72_73_74_75_76_77_78_79_80_81_82_83_84_85_86_87_91_92_93_94_95_96_97_98_99_100_101_102_103_104_105_106_dhn_112,112,0.012551656645050643,124482322.08384402,0.3747312822081385,"[72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106]"
104,4_5_6_7_8_9_11_12_18_19_24_25_26_31_32_33_34_dhn_112,112,0.008922621501472064,138194856.28993115,0.620342576878799,"[4, 5, 6, 7, 8, 9, 11, 12, 18, 19, 24, 25, 26, 31, 32, 33, 34]"
105,4_5_6_7_8_9_10_11_12_18_19_24_25_26_31_32_33_34_dhn_112,112,0.008749523072373642,136567676.11790365,0.546261280679611,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 18, 19, 24, 25, 26, 31, 32, 33, 34]"
106,107_108_109_110_111_112_113_114_115_116_121_122_123_126_127_128_133_134_135_136_dhn_112,112,0.003976372633988752,160338718.33905858,0.7471184533792464,"[107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 121, 122, 123, 126, 127, 128, 133, 134, 135, 136]"
107,37_38_39_49_50_51_56_57_58_59_60_61_62_64_65_67_68_70_71_dhn_112,112,0.0264879964906168,175898776.52426454,0.8707664371765679,"[37, 38, 39, 49, 50, 51, 56, 57, 58, 59, 60, 61, 62, 64, 65, 67, 68, 70, 71]"
108,107_108_109_110_111_112_113_114_115_116_118_121_122_123_126_127_128_133_134_135_136_dhn_112,112,0.0027251216401923415,665415719.2309632,2.312366251849503,"[107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 118, 121, 122, 123, 126, 127, 128, 133, 134, 135, 136]"
109,40_41_42_43_44_45_46_52_53_54_63_69_dhn_112,112,0.003991785681851747,70893473.41091089,0.49960999507802584,"[40, 41, 42, 43, 44, 45, 46, 52, 53, 54, 63, 69]"
110,88_89_90_dhn_112,112,0.002574494220779337,53415673.50462034,0.6530528127581409,"[88, 89, 90]"
111,37_38_39_49_50_51_55_56_57_58_59_60_61_62_64_65_66_67_68_70_71_dhn_112,112,0.027734236319295703,208326174.52661952,0.8866696291431653,"[37, 38, 39, 49, 50, 51, 55, 56, 57, 58, 59, 60, 61, 62, 64, 65, 66, 67, 68, 70, 71]"
112,2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_33_34_35_36_dhn_112,112,0.026670639298786457,285606801.3677187,0.7315181674276783,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]"
113,37_38_39_40_41_42_43_44_45_46_49_50_51_52_53_54_55_56_57_58_59_60_61_62_63_64_65_66_67_68_69_70_71_dhn_112,112,0.03339644439411619,396675991.00199795,1.1300388798991405,"[37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71]"
