,unique_key,dhn_id,mae,energy_mae,energy_mare_per_loss,cluster
84,2_5_11_12_13_dhn_104,104,0.08466018486257969,878658475.3071563,10.162322110298891,"[2, 5, 11, 12, 13]"
85,3_9_15_16_21_29_dhn_104,104,0.06575720459919945,400359148.3803406,5.759925622668971,"[3, 9, 15, 16, 21, 29]"
86,58_60_62_63_64_72_73_75_78_82_83_dhn_104,104,0.07070849780455941,526870736.93234634,3.6546052190380123,"[58, 60, 62, 63, 64, 72, 73, 75, 78, 82, 83]"
87,58_60_62_63_64_69_70_71_72_73_75_78_79_82_83_dhn_104,104,0.14260999114401038,930917505.159097,4.938177493744752,"[58, 60, 62, 63, 64, 69, 70, 71, 72, 73, 75, 78, 79, 82, 83]"
88,90_103_104_dhn_104,104,0.05961414551142247,5163523326.262022,22.47937534298038,"[90, 103, 104]"
89,86_87_88_89_90_96_99_100_101_102_103_104_108_109_111_dhn_104,104,0.10826308722060579,9596907215.573965,15.839567406028126,"[86, 87, 88, 89, 90, 96, 99, 100, 101, 102, 103, 104, 108, 109, 111]"
90,15_16_dhn_104,104,0.006472843357964916,4893967.213163574,0.280763776921133,"[15, 16]"
91,19_23_dhn_104,104,0.00399672361357806,4544157.313173278,0.3045210370000207,"[19, 23]"
92,33_34_dhn_104,104,0.0025590147574480987,2395655.840525208,0.19377627029950098,"[33, 34]"
93,76_77_dhn_104,104,0.010312843714913996,8644446.94453002,0.46816038480991146,"[76, 77]"
94,86_87_dhn_104,104,0.008361817033508141,7373116.218080334,0.41326364793181286,"[86, 87]"
95,15_16_21_29_dhn_104,104,0.011144188650432698,16501536.995237332,0.4934208664143237,"[15, 16, 21, 29]"
96,33_34_45_dhn_104,104,0.004022984217360501,4104736.692968848,0.19937300006252429,"[33, 34, 45]"
97,86_87_99_dhn_104,104,0.010768390822272806,10446890.118336271,0.42642142094281393,"[86, 87, 99]"
98,42_43_44_dhn_104,104,0.008328598352151476,7335081.990753053,0.21297259239542812,"[42, 43, 44]"
99,105_106_dhn_104,104,0.18160625986990922,430987237.7959227,10.567650925557722,"[105, 106]"
100,66_74_84_dhn_104,104,0.10857420014378426,430462162.81344,8.624690677329053,"[66, 74, 84]"
101,6_14_dhn_104,104,0.06214026120205224,675667723.3663577,14.675534508469886,"[6, 14]"
102,42_44_50_dhn_104,104,0.09130203834686816,155532002.7396753,3.439743479123813,"[42, 44, 50]"
103,6_14_17_dhn_104,104,0.07730337265998126,832115634.235671,14.323795813725152,"[6, 14, 17]"
104,66_74_dhn_104,104,0.19667133516058138,814588896.8918645,16.36302686470203,"[66, 74]"
105,42_49_50_dhn_104,104,0.13845617639244448,707578273.2157023,9.355964060191436,"[42, 49, 50]"
106,105_107_dhn_104,104,0.06533735764692179,143406047.67048687,5.192280104133426,"[105, 107]"
107,48_55_dhn_104,104,0.08220579367642664,192215750.73643044,7.272404703992096,"[48, 55]"
108,69_70_dhn_104,104,0.1188942410539897,172372476.38556463,5.495821959136454,"[69, 70]"
109,33_45_48_55_dhn_104,104,0.09494296794968278,159132287.29953146,4.131367754350739,"[33, 45, 48, 55]"
110,2_11_12_dhn_104,104,0.10383144300134876,1084797073.053949,20.395728607005157,"[2, 11, 12]"
111,58_60_78_82_dhn_104,104,0.09075430607898964,871170658.2595427,10.48900223562693,"[58, 60, 78, 82]"
112,58_60_63_78_82_83_dhn_104,104,0.1099109344642367,977715892.1801945,9.426691215216852,"[58, 60, 63, 78, 82, 83]"
113,40_53_57_dhn_104,104,0.10977864170190253,151285234.82935333,4.541600525727549,"[40, 53, 57]"
114,35_36_37_dhn_104,104,0.10019116411441793,151808294.86605614,3.1108480796057427,"[35, 36, 37]"
115,59_61_66_dhn_104,104,0.06730215158204311,1069883265.8159001,14.42632182702448,"[59, 61, 66]"
116,3_9_15_21_29_dhn_104,104,0.11693035108643877,787870690.8002009,11.414333857386765,"[3, 9, 15, 21, 29]"
117,59_61_66_74_84_85_dhn_104,104,0.09367110101657687,1419381127.2963378,14.89211907767538,"[59, 61, 66, 74, 84, 85]"
118,100_101_102_108_109_dhn_104,104,0.059756465476743695,5460082195.906141,28.63254581145653,"[100, 101, 102, 108, 109]"
119,62_63_64_73_75_83_dhn_104,104,0.19852523585339482,446536600.2484977,6.196368205360234,"[62, 63, 64, 73, 75, 83]"
120,94_106_dhn_104,104,0.1655852720711675,190726555.11090532,7.094183435525358,"[94, 106]"
121,60_78_dhn_104,104,0.06042616585035344,326734637.89823616,7.798432810396202,"[60, 78]"
122,60_78_82_dhn_104,104,0.06558094703763054,325095353.6548021,6.094884666192092,"[60, 78, 82]"
123,2_5_11_12_dhn_104,104,0.10841431362904246,1185833596.862025,13.789023102422352,"[2, 5, 11, 12]"
124,94_95_106_dhn_104,104,0.01950986500010827,14075799.275957063,0.5152995317585626,"[94, 95, 106]"
125,99_111_dhn_104,104,0.06224658653998653,5580154972.802937,38.80084146253943,"[99, 111]"
126,6_7_17_26_dhn_104,104,0.08458839370006382,828336965.6762512,9.643092078969776,"[6, 7, 17, 26]"
127,86_87_90_99_100_101_102_103_104_108_109_111_dhn_104,104,0.0719644194022047,6420937675.268798,14.416812791187882,"[86, 87, 90, 99, 100, 101, 102, 103, 104, 108, 109, 111]"
128,100_102_dhn_104,104,0.05984101906562126,5503376217.213456,33.176345131418216,"[100, 102]"
129,86_87_90_99_103_104_111_dhn_104,104,0.05440282324196531,4790023743.31287,16.25297259321331,"[86, 87, 90, 99, 103, 104, 111]"
130,86_90_99_103_104_111_dhn_104,104,0.11489200218104678,10164228540.251957,34.5385246668903,"[86, 90, 99, 103, 104, 111]"
