,unique_key,dhn_id,mae,energy_mae,energy_mare_per_loss,cluster
25,8_9_10_12_13_14_22_27_31_dhn_106,106,0.08151463682706177,100227224.78458291,1.1441773519211131,"[8, 9, 10, 12, 13, 14, 22, 27, 31]"
26,19_20_21_24_25_dhn_106,106,0.026971478599459846,83425503.4563917,1.2315239643468,"[19, 20, 21, 24, 25]"
27,41_42_43_46_dhn_106,106,0.09691349536378448,37659864.81520604,0.8580954753648331,"[41, 42, 43, 46]"
28,8_9_10_12_13_14_22_27_30_31_dhn_106,106,0.02831388495653008,32363931.916130923,0.3691919072310966,"[8, 9, 10, 12, 13, 14, 22, 27, 30, 31]"
29,52_53_dhn_106,106,0.010434630865608271,969450.7086705884,0.05717485533596444,"[52, 53]"
30,19_20_21_24_25_32_dhn_106,106,0.012912047108461618,38257112.57383004,0.5635242155019392,"[19, 20, 21, 24, 25, 32]"
31,41_42_43_46_63_dhn_106,106,0.011941735599870995,3462088.168407194,0.07884279758919793,"[41, 42, 43, 46, 63]"
32,5_6_7_dhn_106,106,0.014729145941099094,66892152.60147854,1.5414538010102496,"[5, 6, 7]"
33,2_3_4_18_26_dhn_106,106,0.006764339245371966,2213005.914746211,0.05667106231878143,"[2, 3, 4, 18, 26]"
34,28_29_dhn_106,106,0.011601207368253218,27484380.25899166,0.7526902729083291,"[28, 29]"
35,19_20_21_24_25_28_29_32_dhn_106,106,0.01656765538270828,46502180.25022694,0.504360089281374,"[19, 20, 21, 24, 25, 28, 29, 32]"
36,2_3_4_11_17_18_26_dhn_106,106,0.013288347737169092,49984867.59225997,0.6666320473080282,"[2, 3, 4, 11, 17, 18, 26]"
37,8_9_10_12_13_14_22_23_27_30_31_dhn_106,106,0.010692264377245141,10160297.689430643,0.11566853604495216,"[8, 9, 10, 12, 13, 14, 22, 23, 27, 30, 31]"
38,15_16_19_20_21_24_25_28_29_32_dhn_106,106,0.018479928838485152,48982014.81178703,0.44585817264949873,"[15, 16, 19, 20, 21, 24, 25, 28, 29, 32]"
39,8_9_10_12_13_14_15_16_19_20_21_22_23_24_25_27_28_29_30_31_32_dhn_106,106,0.006973608534914293,11857258.777307393,0.06406591816740304,"[8, 9, 10, 12, 13, 14, 15, 16, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32]"
40,41_42_43_44_45_46_47_48_63_dhn_106,106,0.008236293019483303,5693619.204614924,0.08051209423293111,"[41, 42, 43, 44, 45, 46, 47, 48, 63]"
41,2_3_4_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_dhn_106,106,0.007235535633620675,14914259.712164825,0.06042215407438718,"[2, 3, 4, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]"
42,44_45_dhn_106,106,0.13721553310135476,131487305.63075152,4.759229916861966,"[44, 45]"
43,12_13_14_22_27_31_dhn_106,106,0.08234640601043722,39189064.788279496,0.8778470346128038,"[12, 13, 14, 22, 27, 31]"
44,8_9_dhn_106,106,0.012994633888216062,21163822.235433847,0.7003113301465489,"[8, 9]"
45,2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30_31_32_dhn_106,106,0.009291598189155358,23045304.799578886,0.0836127005632491,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]"
46,34_61_62_dhn_106,106,0.002243514959437314,636610.3833249788,0.029039090895667193,"[34, 61, 62]"
47,10_12_13_14_22_27_30_31_dhn_106,106,0.02659473845305,23169458.010705933,0.35215307712466093,"[10, 12, 13, 14, 22, 27, 30, 31]"
48,11_17_19_20_21_24_25_32_dhn_106,106,0.028403717502772274,103702125.943496,1.006323836386589,"[11, 17, 19, 20, 21, 24, 25, 32]"
49,11_17_19_20_21_24_25_28_29_32_dhn_106,106,0.027378917966723162,95686851.4996098,0.7512995874178088,"[11, 17, 19, 20, 21, 24, 25, 28, 29, 32]"
50,2_3_4_11_15_16_17_18_19_20_21_24_25_26_28_29_32_dhn_106,106,0.017984501744783037,54160311.919178456,0.3155913363217774,"[2, 3, 4, 11, 15, 16, 17, 18, 19, 20, 21, 24, 25, 26, 28, 29, 32]"
51,41_42_43_63_dhn_106,106,0.035380092424470024,9204218.770199511,0.2978794453105653,"[41, 42, 43, 63]"
52,12_13_14_dhn_106,106,0.021525563906681127,13149392.571161669,0.5633064384844506,"[12, 13, 14]"
53,12_13_14_27_31_dhn_106,106,0.07332284530320256,31066596.654098626,0.836023854491865,"[12, 13, 14, 27, 31]"
54,44_45_47_dhn_106,106,0.13784903528629938,138689734.29296643,3.4878522697465852,"[44, 45, 47]"
55,24_25_dhn_106,106,0.011410246075030307,36211480.09983468,1.5235274422132008,"[24, 25]"
56,19_20_32_dhn_106,106,0.011071152083522372,31154814.042433694,0.7864181054325987,"[19, 20, 32]"
57,41_42_43_44_45_46_47_48_dhn_106,106,0.10016574373898504,79127109.4071218,1.1192900455978723,"[41, 42, 43, 44, 45, 46, 47, 48]"
58,2_3_4_11_17_18_19_20_21_24_25_26_28_29_32_dhn_106,106,0.018519962790163186,58666652.23250065,0.3810621317631314,"[2, 3, 4, 11, 17, 18, 19, 20, 21, 24, 25, 26, 28, 29, 32]"
59,12_13_dhn_106,106,0.017878786613367267,11172755.69297484,0.6204158243303527,"[12, 13]"
60,12_13_14_22_27_30_31_dhn_106,106,0.01593980247364583,6206718.734294934,0.1388336375628647,"[12, 13, 14, 22, 27, 30, 31]"
61,20_32_dhn_106,106,0.00801525269611003,21835562.87049878,0.7132698309346378,"[20, 32]"
62,2_3_4_dhn_106,106,0.006959112605099259,1477416.9848268253,0.0665871391710352,"[2, 3, 4]"
63,10_12_13_14_22_23_27_30_31_dhn_106,106,0.013518134658807591,9170852.35603701,0.1390114086983028,"[10, 12, 13, 14, 22, 23, 27, 30, 31]"
64,5_6_7_11_17_19_20_21_24_25_32_dhn_106,106,0.02569018442500526,104558644.96665317,0.7930973518644174,"[5, 6, 7, 11, 17, 19, 20, 21, 24, 25, 32]"
65,5_6_7_11_17_19_20_21_24_25_28_29_32_dhn_106,106,0.017995358153849846,70431829.16953409,0.4510606036424679,"[5, 6, 7, 11, 17, 19, 20, 21, 24, 25, 28, 29, 32]"
66,2_3_4_5_6_7_11_15_16_17_18_19_20_21_24_25_26_28_29_32_dhn_106,106,0.02652907631054629,91007411.92152186,0.45412720046211824,"[2, 3, 4, 5, 6, 7, 11, 15, 16, 17, 18, 19, 20, 21, 24, 25, 26, 28, 29, 32]"
67,42_63_dhn_106,106,0.0739715663427364,8391615.404278915,0.493168094064074,"[42, 63]"
68,27_30_31_dhn_106,106,0.022051365229908006,6035400.641124321,0.31430403983760596,"[27, 30, 31]"
69,12_13_14_27_30_31_dhn_106,106,0.0291872484385393,9841238.09700092,0.26437989429274555,"[12, 13, 14, 27, 30, 31]"
70,2_3_4_5_6_7_11_17_18_19_20_21_24_25_26_28_29_32_dhn_106,106,0.016747747755431194,60069665.66964888,0.3287147999527841,"[2, 3, 4, 5, 6, 7, 11, 17, 18, 19, 20, 21, 24, 25, 26, 28, 29, 32]"
71,10_23_dhn_106,106,0.012975691042292745,13855391.032810029,0.48299446547999575,"[10, 23]"
72,41_42_43_44_45_46_47_dhn_106,106,0.18321820725895113,149297424.27071813,2.112263458113645,"[41, 42, 43, 44, 45, 46, 47]"
