,unique_key,dhn_id,mae,energy_mae,energy_mare_per_loss,cluster
52,4_50_dhn_3,3,0.2064123835783274,348988182.7215946,5.141254365279321,"[4, 50]"
53,6_7_dhn_3,3,0.0804816932458132,653371822.6073813,7.50380409557862,"[6, 7]"
54,1_38_44_dhn_3,3,0.1579775174837338,1304181770.4583476,9.274634795040708,"[1, 38, 44]"
55,8_17_19_33_53_dhn_3,3,0.1627146561274144,834094562.1107208,4.267514003557944,"[8, 17, 19, 33, 53]"
56,2_4_36_50_51_dhn_3,3,0.0247048387622623,44653560.51255558,0.3507589576145908,"[2, 4, 36, 50, 51]"
57,14_15_45_60_61_dhn_3,3,0.0749619187912035,283939607.42365426,1.6417349060176654,"[14, 15, 45, 60, 61]"
58,1_14_15_26_30_31_32_38_41_42_44_45_49_60_61_dhn_3,3,0.1536686347653918,1243942368.7559335,2.894914590436012,"[1, 14, 15, 26, 30, 31, 32, 38, 41, 42, 44, 45, 49, 60, 61]"
59,5_6_7_8_17_18_19_33_34_35_40_53_59_dhn_3,3,0.0177919598528216,85061608.4220093,0.2606437733331953,"[5, 6, 7, 8, 17, 18, 19, 33, 34, 35, 40, 53, 59]"
60,11_12_13_20_21_22_29_46_dhn_3,3,0.0452567977953818,448554828.20339143,1.5338936586280367,"[11, 12, 13, 20, 21, 22, 29, 46]"
61,17_19_33_dhn_3,3,0.1610321656606553,730746805.5712556,5.282594673897385,"[17, 19, 33]"
62,54_55_dhn_3,3,0.03422595808409711,162675447.0333409,2.797066754053916,"[54, 55]"
63,3_54_55_dhn_3,3,0.050352520391252,232869648.56673908,2.637051161763048,"[3, 54, 55]"
64,27_28_dhn_3,3,0.0300693086429694,45180090.54159449,0.6065523895139466,"[27, 28]"
65,15_60_dhn_3,3,0.0220774185787992,51408281.73323297,0.6200104587714662,"[15, 60]"
66,5_6_7_dhn_3,3,0.08805651703972414,744306192.0668608,5.571529439532548,"[5, 6, 7]"
67,1_26_30_31_32_38_39_41_42_44_49_dhn_3,3,0.0395637175916159,399328708.0221286,1.3665104626617046,"[1, 26, 30, 31, 32, 38, 39, 41, 42, 44, 49]"
68,1_14_15_26_30_31_32_38_39_41_42_44_45_49_60_61_dhn_3,3,0.0630332277243613,496784241.21003604,1.1554907765159412,"[1, 14, 15, 26, 30, 31, 32, 38, 39, 41, 42, 44, 45, 49, 60, 61]"
69,30_31_32_41_49_dhn_3,3,0.0617932291717741,304668571.89794487,2.6500974383795537,"[30, 31, 32, 41, 49]"
70,26_38_42_44_dhn_3,3,0.1253297573196105,1142063243.9958458,5.945329084268088,"[26, 38, 42, 44]"
71,1_26_38_42_44_dhn_3,3,0.1362449415854227,1193953750.3571436,6.196038783158187,"[1, 26, 38, 42, 44]"
72,17_19_dhn_3,3,0.1519596320869131,307099548.52960676,3.496755671500579,"[17, 19]"
73,2_36_dhn_3,3,0.0715276251712524,230802152.2857016,3.037818334523518,"[2, 36]"
74,8_53_dhn_3,3,0.0255919287109797,162922979.36872244,2.310789270111581,"[8, 53]"
75,1_44_dhn_3,3,0.0480562563361162,438445781.8007495,4.545285228422113,"[1, 44]"
76,4_50_51_dhn_3,3,0.0204177595851163,28978375.947938748,0.4249782034706542,"[4, 50, 51]"
77,11_12_13_20_21_22_dhn_3,3,0.0276423185458265,66345620.87860625,0.37727915773181175,"[11, 12, 13, 20, 21, 22]"
78,2_3_4_29_36_46_50_51_52_54_55_dhn_3,3,0.0381261783837502,351079503.2563379,1.0255823003023792,"[2, 3, 4, 29, 36, 46, 50, 51, 52, 54, 55]"
79,1_38_39_44_dhn_3,3,0.0330788689046813,266014676.67840388,1.8886044813391905,"[1, 38, 39, 44]"
80,38_42_44_dhn_3,3,0.1381916504975922,1212784443.3382103,7.991363453168424,"[38, 42, 44]"
81,1_38_42_44_dhn_3,3,0.1553548598590278,1309164060.1817918,8.592345525172789,"[1, 38, 42, 44]"
82,15_60_61_dhn_3,3,0.0067329149822803,10874393.273643218,0.12969535125968448,"[15, 60, 61]"
83,8_17_19_33_34_53_59_dhn_3,3,0.1400820821021513,590931370.9871544,2.8214947818841787,"[8, 17, 19, 33, 34, 53, 59]"
84,38_39_dhn_3,3,0.0432398060497044,46775226.87458031,0.786408530478897,"[38, 39]"
85,1_14_15_26_38_42_44_45_60_dhn_3,3,1.826235561054913,13267102098.345896,40.26749664752296,"[1, 14, 15, 26, 38, 42, 44, 45, 60]"
86,2_3_36_52_54_55_dhn_3,3,0.0931632552524468,421320260.2287091,2.2703675158808583,"[2, 3, 36, 52, 54, 55]"
87,2_3_36_46_52_54_55_dhn_3,3,0.0969669811183732,489178504.05154854,2.2290780085921904,"[2, 3, 36, 46, 52, 54, 55]"
88,2_3_29_36_46_52_54_55_dhn_3,3,0.0771318432542915,819728779.5517321,2.8170065475909754,"[2, 3, 29, 36, 46, 52, 54, 55]"
89,10_27_28_37_dhn_3,3,0.0859011748794397,528020697.19527256,3.057494242095476,"[10, 27, 28, 37]"
90,1_26_38_39_42_44_dhn_3,3,0.0413585553346457,353600346.9825482,1.8327844229290935,"[1, 26, 38, 39, 42, 44]"
91,1_14_15_26_38_39_42_44_45_60_61_dhn_3,3,0.06281485621606837,398097404.7883456,1.2040240353921774,"[1, 14, 15, 26, 38, 39, 42, 44, 45, 60, 61]"
92,1_14_15_16_26_38_39_42_44_45_47_48_60_61_dhn_3,3,0.028682136316563,159178352.64509964,0.41742352311809433,"[1, 14, 15, 16, 26, 38, 39, 42, 44, 45, 47, 48, 60, 61]"
93,1_14_15_38_42_44_45_60_dhn_3,3,0.16367565422042826,1134004666.18823,3.921965712564308,"[1, 14, 15, 38, 42, 44, 45, 60]"
94,1_14_15_16_38_42_44_45_47_48_60_dhn_3,3,0.1532296817055929,940902560.0282195,2.768678072830607,"[1, 14, 15, 16, 38, 42, 44, 45, 47, 48, 60]"
95,1_14_15_16_38_42_44_45_47_48_60_61_dhn_3,3,0.1897526801708493,1029794497.4843997,3.0219752105893773,"[1, 14, 15, 16, 38, 42, 44, 45, 47, 48, 60, 61]"
96,1_14_15_16_26_38_42_44_45_47_48_60_61_dhn_3,3,0.15460412156545555,891044928.9798664,2.3380808751422664,"[1, 14, 15, 16, 26, 38, 42, 44, 45, 47, 48, 60, 61]"
97,3_46_52_54_55_dhn_3,3,0.0697097284522733,378733228.79287803,2.1840827046329356,"[3, 46, 52, 54, 55]"
98,13_20_21_22_dhn_3,3,0.0270748294991588,51468992.84364006,0.4069591206781178,"[13, 20, 21, 22]"
99,17_19_33_34_dhn_3,3,0.136548495703111,587562377.216436,3.8862445500167535,"[17, 19, 33, 34]"
100,17_19_33_34_59_dhn_3,3,0.1391517862372343,505154420.4040173,3.316444766164999,"[17, 19, 33, 34, 59]"
101,1_38_39_42_44_dhn_3,3,0.0347616132659226,285506458.6283957,1.8709666069854158,"[1, 38, 39, 42, 44]"
102,1_14_15_38_39_42_44_45_60_61_dhn_3,3,0.07712023849491484,462819352.41643566,1.5942423370646104,"[1, 14, 15, 38, 39, 42, 44, 45, 60, 61]"
103,1_14_15_16_38_39_42_44_45_47_48_60_61_dhn_3,3,0.0194583932144229,101443933.9361479,0.297486873911018,"[1, 14, 15, 16, 38, 39, 42, 44, 45, 47, 48, 60, 61]"
104,20_21_22_dhn_3,3,0.0263089349520559,39954915.10276258,0.41618196510329813,"[20, 21, 22]"
105,46_52_dhn_3,3,0.051071576624169,329045257.93726647,3.185881363859064,"[46, 52]"
106,33_34_dhn_3,3,0.0491943380669823,238167829.56053454,3.4014905453309803,"[33, 34]"
107,17_18_19_33_34_40_59_dhn_3,3,0.0184573311800857,53322872.212421104,0.33000891467052773,"[17, 18, 19, 33, 34, 40, 59]"
108,8_17_18_19_33_34_40_53_59_dhn_3,3,0.0160017874825722,55641502.09113002,0.254417961326772,"[8, 17, 18, 19, 33, 34, 40, 53, 59]"
109,33_34_59_dhn_3,3,0.027651607625807,115269858.9022575,1.6201772777491035,"[33, 34, 59]"
110,17_18_19_dhn_3,3,0.06680330074901175,125889349.45104447,1.3091958010144384,"[17, 18, 19]"
111,17_18_19_33_34_40_dhn_3,3,0.0456013854004982,162418357.07465297,1.0122531315233556,"[17, 18, 19, 33, 34, 40]"
112,17_18_19_40_dhn_3,3,0.0232101566538088,29701313.82230583,0.3059273191648138,"[17, 18, 19, 40]"
