,unique_key,dhn_id,mae,energy_mae,energy_mare_per_loss,cluster
55,31_32_33_67_dhn_1,1,0.1059958841697545,318677761.692258,3.1531091522564996,"[31, 32, 33, 67]"
56,37_40_dhn_1,1,0.0276063754308325,807369990.9451046,5.682507578019876,"[37, 40]"
57,25_43_58_dhn_1,1,0.04316796721526742,152779377.93454853,1.178837115006912,"[25, 43, 58]"
58,2_3_27_41_42_dhn_1,1,0.1328158566350413,954810665.6188574,4.7548956338945025,"[2, 3, 27, 41, 42]"
59,2_3_26_27_28_29_41_42_53_dhn_1,1,0.0815853036322064,667178266.0710295,2.5449161414100088,"[2, 3, 26, 27, 28, 29, 41, 42, 53]"
60,2_3_4_26_27_28_29_41_42_53_dhn_1,1,0.0824245168130457,635720661.1114004,2.1545206409497646,"[2, 3, 4, 26, 27, 28, 29, 41, 42, 53]"
61,2_3_4_5_26_27_28_29_41_42_53_dhn_1,1,0.07209943065471462,494672348.6434581,1.668748376544354,"[2, 3, 4, 5, 26, 27, 28, 29, 41, 42, 53]"
62,13_14_15_24_25_34_43_51_52_54_55_58_59_65_dhn_1,1,0.1023667664252658,1941445762.47412,4.715208465813148,"[13, 14, 15, 24, 25, 34, 43, 51, 52, 54, 55, 58, 59, 65]"
63,2_3_4_5_13_14_15_24_25_26_27_28_29_34_35_41_42_43_51_52_53_54_55_58_59_65_dhn_1,1,0.1240835079103918,1582314964.171789,2.351053271276792,"[2, 3, 4, 5, 13, 14, 15, 24, 25, 26, 27, 28, 29, 34, 35, 41, 42, 43, 51, 52, 53, 54, 55, 58, 59, 65]"
64,17_18_19_20_21_30_31_32_33_36_37_38_39_40_44_47_48_49_60_62_66_67_68_69_70_71_dhn_1,1,0.156027924843952,2954858243.938019,4.025721104044937,"[17, 18, 19, 20, 21, 30, 31, 32, 33, 36, 37, 38, 39, 40, 44, 47, 48, 49, 60, 62, 66, 67, 68, 69, 70, 71]"
65,33_67_71_dhn_1,1,0.0981251770886748,151759861.38086548,1.9849732193421668,"[33, 67, 71]"
66,26_27_41_42_dhn_1,1,0.0335154703208235,283022538.5757452,2.6561273650784964,"[26, 27, 41, 42]"
67,3_5_dhn_1,1,0.004606069358765,7192655.860212768,0.11505193557726595,"[3, 5]"
68,2_3_5_dhn_1,1,0.060957113701762,274943504.3246633,2.2283075984983296,"[2, 3, 5]"
69,2_3_5_26_27_41_42_dhn_1,1,0.0745332640336585,459030434.0201125,2.268378032041118,"[2, 3, 5, 26, 27, 41, 42]"
70,4_35_dhn_1,1,0.0109368022448051,12165222.946477195,0.18484573874428045,"[4, 35]"
71,13_14_15_23_24_34_51_52_54_55_dhn_1,1,0.0524571304539725,1111796672.8079262,3.4979951349359077,"[13, 14, 15, 23, 24, 34, 51, 52, 54, 55]"
72,13_14_15_23_24_25_34_43_51_52_54_55_58_59_65_dhn_1,1,0.0306908605699972,574076270.7556126,1.3932074009684352,"[13, 14, 15, 23, 24, 25, 34, 43, 51, 52, 54, 55, 58, 59, 65]"
73,2_3_dhn_1,1,0.0658776002892256,353250778.37629,2.895091052503679,"[2, 3]"
74,61_63_64_dhn_1,1,0.0104204617112172,11549545.102542013,0.2706883588053198,"[61, 63, 64]"
75,14_51_dhn_1,1,0.0311177614472315,203352825.9515398,3.5240892260723817,"[14, 51]"
76,69_70_dhn_1,1,0.0506257267283421,339475442.7421212,3.4060442114144895,"[69, 70]"
77,25_43_58_65_dhn_1,1,0.0364628789137954,112580674.4328433,0.8644573944550216,"[25, 43, 58, 65]"
78,8_45_50_56_61_63_64_dhn_1,1,0.0334254109952275,940918418.1912718,6.063844233592891,"[8, 45, 50, 56, 61, 63, 64]"
79,2_3_27_28_29_41_42_53_dhn_1,1,0.13917805042936238,1162991024.115283,4.439305351722475,"[2, 3, 27, 28, 29, 41, 42, 53]"
80,2_3_4_27_28_29_41_42_53_dhn_1,1,0.1417388476344007,1118492839.9510736,3.7930656428017318,"[2, 3, 4, 27, 28, 29, 41, 42, 53]"
81,17_18_31_32_33_36_37_38_40_44_62_67_68_71_dhn_1,1,0.0532632149976963,1273303735.5242429,3.219164546109687,"[17, 18, 31, 32, 33, 36, 37, 38, 40, 44, 62, 67, 68, 71]"
82,8_50_61_dhn_1,1,0.0491011502725585,1479674948.0022247,13.140544876140355,"[8, 50, 61]"
83,2_27_41_42_dhn_1,1,0.1579117357190468,1247305969.383091,7.406571910296192,"[2, 27, 41, 42]"
84,19_21_dhn_1,1,0.0726280930459743,334902835.136006,4.968533244498486,"[19, 21]"
85,36_38_44_dhn_1,1,0.0677704647334532,714088301.736845,5.430583196761342,"[36, 38, 44]"
86,25_43_65_dhn_1,1,0.0731225106036002,271670715.5159477,2.545647132654878,"[25, 43, 65]"
87,39_48_dhn_1,1,0.0329297575240162,353950288.0828246,3.8347682698222645,"[39, 48]"
88,34_54_55_dhn_1,1,0.0260074020315228,612855210.9755727,4.341793043987416,"[34, 54, 55]"
89,27_28_29_41_42_53_dhn_1,1,0.1288693799767362,1261650904.5988412,7.530473879163054,"[27, 28, 29, 41, 42, 53]"
90,2_3_4_dhn_1,1,0.0613239266216751,300322505.3806137,1.9385703731982116,"[2, 3, 4]"
91,13_14_15_24_25_34_43_51_52_54_55_58_65_dhn_1,1,0.1048241549639858,2050765502.6114397,4.990593786539611,"[13, 14, 15, 24, 25, 34, 43, 51, 52, 54, 55, 58, 65]"
92,2_3_4_5_13_14_15_24_25_26_27_28_29_34_41_42_43_51_52_53_54_55_58_59_65_dhn_1,1,0.1388395482704179,1860369600.8623645,2.7682290689860896,"[2, 3, 4, 5, 13, 14, 15, 24, 25, 26, 27, 28, 29, 34, 41, 42, 43, 51, 52, 53, 54, 55, 58, 59, 65]"
93,13_14_15_23_24_51_52_dhn_1,1,0.059679108336157,438569170.7279625,2.1841423118820518,"[13, 14, 15, 23, 24, 51, 52]"
94,26_27_28_29_41_42_53_dhn_1,1,0.0412787309865139,396758429.00449073,2.3655340614627307,"[26, 27, 28, 29, 41, 42, 53]"
95,2_3_4_5_35_dhn_1,1,0.0098973679264776,33632461.03823954,0.2138520625326818,"[2, 3, 4, 5, 35]"
96,38_44_dhn_1,1,0.0980775573976018,217071810.393897,3.59989529695362,"[38, 44]"
97,13_15_dhn_1,1,0.1017826263480384,901914711.2673827,9.257083037265629,"[13, 15]"
98,17_18_36_38_44_dhn_1,1,0.1055379494417986,1028945584.5716012,4.9155982476545415,"[17, 18, 36, 38, 44]"
99,31_32_33_67_68_dhn_1,1,0.0533702556897745,148190807.23161122,1.4622090910324554,"[31, 32, 33, 67, 68]"
100,13_14_15_24_25_43_51_52_58_65_dhn_1,1,0.1220773507265251,698070863.6060977,2.375320847557622,"[13, 14, 15, 24, 25, 43, 51, 52, 58, 65]"
101,31_32_33_67_68_71_dhn_1,1,0.0205793625301001,48282334.75998161,0.4727576649719417,"[31, 32, 33, 67, 68, 71]"
102,2_3_4_13_14_15_24_25_26_27_28_29_34_41_42_43_51_52_53_54_55_58_59_65_dhn_1,1,0.1262724578536911,1799535143.773343,2.683175385166429,"[2, 3, 4, 13, 14, 15, 24, 25, 26, 27, 28, 29, 34, 41, 42, 43, 51, 52, 53, 54, 55, 58, 59, 65]"
103,45_46_dhn_1,1,0.0078436019667567,7433769.915107564,0.18379866315134136,"[45, 46]"
104,38_44_62_dhn_1,1,0.02008546208708,35184275.71211832,0.5759007634620088,"[38, 44, 62]"
105,15_23_dhn_1,1,0.0320810029348731,27764355.781271733,0.46080018623140573,"[15, 23]"
106,13_14_15_23_51_dhn_1,1,0.032358587341955,247649078.79342243,1.7376923152465125,"[13, 14, 15, 23, 51]"
107,17_18_dhn_1,1,0.08786460467726166,622219773.312247,5.909454097668104,"[17, 18]"
108,13_14_15_23_24_25_43_51_52_58_59_65_dhn_1,1,0.0190289918918495,92471847.2481474,0.3134506875547581,"[13, 14, 15, 23, 24, 25, 43, 51, 52, 58, 59, 65]"
109,34_55_dhn_1,1,0.0155719626180315,369874391.950627,4.592950358195215,"[34, 55]"
110,33_67_68_dhn_1,1,0.0536244296445995,93694827.44694483,1.2336082724856359,"[33, 67, 68]"
111,14_24_25_43_51_52_58_65_dhn_1,1,0.0548084498894534,237839805.92819026,1.135897465995019,"[14, 24, 25, 43, 51, 52, 58, 65]"
112,2_3_4_13_14_15_24_25_27_28_29_34_41_42_43_51_52_53_54_55_58_59_65_dhn_1,1,0.1886648852747153,2722371995.856055,4.06028204436664,"[2, 3, 4, 13, 14, 15, 24, 25, 27, 28, 29, 34, 41, 42, 43, 51, 52, 53, 54, 55, 58, 59, 65]"
113,26_27_42_dhn_1,1,0.0292767253341347,27158272.696740955,0.57184973935629,"[26, 27, 42]"
114,13_15_23_dhn_1,1,0.0269752577907552,232006642.69262832,2.373659959180685,"[13, 15, 23]"
115,33_67_68_71_dhn_1,1,0.020905739972506,27527406.881380737,0.3587390829937054,"[33, 67, 68, 71]"
116,14_24_25_43_51_52_58_59_65_dhn_1,1,0.0165605357438052,61956208.35915561,0.2947488378080209,"[14, 24, 25, 43, 51, 52, 58, 59, 65]"
117,43_65_dhn_1,1,0.0571686557900889,190360958.77817506,2.751403642341107,"[43, 65]"
118,24_25_43_52_65_dhn_1,1,0.1000836993368822,402312940.6801814,2.636048480873368,"[24, 25, 43, 52, 65]"
119,8_45_50_56_dhn_1,1,0.0432459850631263,1265297347.5164533,10.208378430590997,"[8, 45, 50, 56]"
120,17_18_36_37_38_40_44_dhn_1,1,0.0745632635069182,1991850664.2141109,6.455814645793212,"[17, 18, 36, 37, 38, 40, 44]"
121,17_18_36_37_38_40_44_62_dhn_1,1,0.0525974228600815,1380788997.7910557,4.463794503486718,"[17, 18, 36, 37, 38, 40, 44, 62]"
122,2_3_4_13_14_15_24_25_27_28_29_34_41_42_43_51_52_53_54_55_58_65_dhn_1,1,0.2010037257408073,3020673380.3772426,4.510667104004201,"[2, 3, 4, 13, 14, 15, 24, 25, 27, 28, 29, 34, 41, 42, 43, 51, 52, 53, 54, 55, 58, 65]"
123,8_45_46_50_56_dhn_1,1,0.0258303522750167,745432903.814224,5.984147106964924,"[8, 45, 46, 50, 56]"
124,24_25_43_52_58_59_65_dhn_1,1,0.0154058331568131,43040015.93005166,0.24323560508017367,"[24, 25, 43, 52, 58, 59, 65]"
125,24_25_52_dhn_1,1,0.0766230162115831,375264639.5240704,3.8016040547890495,"[24, 25, 52]"
126,33_68_dhn_1,1,0.0397786421426589,76211489.19228205,1.2117847623354672,"[33, 68]"
127,17_18_36_37_38_44_dhn_1,1,0.107307568679839,1104214436.5224931,4.880947066025285,"[17, 18, 36, 37, 38, 44]"
128,17_18_36_37_38_39_40_44_47_48_49_dhn_1,1,0.0824926453150255,2030128097.898851,4.663751640456992,"[17, 18, 36, 37, 38, 39, 40, 44, 47, 48, 49]"
129,26_42_dhn_1,1,0.0457487165803561,17204755.98253706,0.45132205205952464,"[26, 42]"
130,17_18_36_37_38_39_40_44_47_48_49_62_dhn_1,1,0.0610682235457948,1474691876.8967955,3.381590073727012,"[17, 18, 36, 37, 38, 39, 40, 44, 47, 48, 49, 62]"
131,14_24_51_52_dhn_1,1,0.0579482739857244,361044437.46905315,3.112866370900345,"[14, 24, 51, 52]"
132,17_18_19_20_21_30_36_37_38_39_40_44_47_48_49_60_66_69_70_dhn_1,1,0.1404716499863149,3054654428.614591,4.7213163046522615,"[17, 18, 19, 20, 21, 30, 36, 37, 38, 39, 40, 44, 47, 48, 49, 60, 66, 69, 70]"
133,17_18_36_37_38_44_62_dhn_1,1,0.0758028962161066,745039666.5929493,3.2817602528343266,"[17, 18, 36, 37, 38, 44, 62]"
134,17_18_19_20_21_30_36_37_38_39_40_44_47_48_49_60_62_66_69_70_dhn_1,1,0.1374991927755154,2926555103.8515215,4.517773921679342,"[17, 18, 19, 20, 21, 30, 36, 37, 38, 39, 40, 44, 47, 48, 49, 60, 62, 66, 69, 70]"
