,unique_key,dhn_id,mae,energy_mae,energy_mare_per_loss,cluster
105,48_49_50_dhn_100,100,0.005176363343715103,2052391.8838710033,0.08147433422870007,"[48, 49, 50]"
106,2_3_4_11_dhn_100,100,0.009037303841816526,12503803.662967818,0.3045048291273669,"[2, 3, 4, 11]"
107,5_6_7_8_9_10_12_13_14_21_22_23_25_26_dhn_100,100,0.01310160599412605,53545189.770114586,0.42418377424882797,"[5, 6, 7, 8, 9, 10, 12, 13, 14, 21, 22, 23, 25, 26]"
108,2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_21_22_23_25_26_dhn_100,100,0.013303992887353512,43038688.97724975,0.24717431346770935,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 21, 22, 23, 25, 26]"
109,2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_21_22_23_25_26_27_28_dhn_100,100,0.022019659019425954,67426828.97438085,0.3558544107915829,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 21, 22, 23, 25, 26, 27, 28]"
110,56_57_58_66_dhn_100,100,0.014511362325421117,125893169.79682928,1.8467059789767866,"[56, 57, 58, 66]"
111,7_8_9_21_23_dhn_100,100,0.018287775163601416,94125296.99216874,1.5692073279228045,"[7, 8, 9, 21, 23]"
112,2_3_4_10_11_12_13_14_15_16_17_dhn_100,100,0.011265596149528309,25783657.80514425,0.2691919227049042,"[2, 3, 4, 10, 11, 12, 13, 14, 15, 16, 17]"
113,7_8_9_21_23_25_26_dhn_100,100,0.016771560285133234,82574887.24677083,1.2199327866615297,"[7, 8, 9, 21, 23, 25, 26]"
114,2_4_10_11_12_13_14_15_16_17_dhn_100,100,0.014832590737905948,36667272.43855391,0.3831501740270285,"[2, 4, 10, 11, 12, 13, 14, 15, 16, 17]"
115,2_3_4_10_11_12_13_14_15_16_17_27_28_dhn_100,100,0.011911497014492284,25202427.999949545,0.22676786432728832,"[2, 3, 4, 10, 11, 12, 13, 14, 15, 16, 17, 27, 28]"
116,61_62_67_68_69_70_76_77_78_79_81_82_dhn_100,100,0.01568849126463312,113913353.90584548,0.7851988378027099,"[61, 62, 67, 68, 69, 70, 76, 77, 78, 79, 81, 82]"
117,2_3_4_10_11_12_13_14_15_16_17_18_19_20_27_28_dhn_100,100,0.8626107927425073,1605848685.6162648,13.160876263785093,"[2, 3, 4, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 27, 28]"
118,2_4_10_11_12_13_14_15_16_17_27_28_dhn_100,100,0.011730297249868106,26969992.607477963,0.24285180428603562,"[2, 4, 10, 11, 12, 13, 14, 15, 16, 17, 27, 28]"
119,2_4_10_11_12_13_14_15_16_17_18_19_20_27_28_dhn_100,100,0.011346830856757391,23204057.1582702,0.19029914068546436,"[2, 4, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 27, 28]"
120,2_4_10_11_13_14_15_17_dhn_100,100,0.02999542422477223,80885515.81649205,0.8464648975882006,"[2, 4, 10, 11, 13, 14, 15, 17]"
121,8_9_21_22_23_dhn_100,100,0.00793831107443346,36245235.29445998,0.6759433965393087,"[8, 9, 21, 22, 23]"
122,5_6_8_9_21_22_23_dhn_100,100,0.008107545525540792,38874541.09198186,0.5759637155123022,"[5, 6, 8, 9, 21, 22, 23]"
123,67_76_78_79_dhn_100,100,0.01661098237949539,108528471.79170224,1.4272510102654958,"[67, 76, 78, 79]"
124,5_6_8_9_21_22_23_25_dhn_100,100,0.010237046469551897,48659927.0728335,0.6482149277694117,"[5, 6, 8, 9, 21, 22, 23, 25]"
125,2_3_4_dhn_100,100,0.01124713337103169,5168989.455021414,0.207260489796804,"[2, 3, 4]"
126,32_33_dhn_100,100,0.05239674169552814,30112287.066991854,0.9601744983998803,"[32, 33]"
127,40_42_54_dhn_100,100,0.02038138355283893,59713342.84340544,1.0129439529548543,"[40, 42, 54]"
128,2_3_4_5_6_7_8_9_10_11_12_13_14_21_22_23_25_26_dhn_100,100,0.01195507560679912,42530516.65088243,0.2663178865032027,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 21, 22, 23, 25, 26]"
129,40_42_44_45_46_54_dhn_100,100,0.01551052473059922,43471194.85622642,0.6051707421713534,"[40, 42, 44, 45, 46, 54]"
130,2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_21_22_23_24_25_26_27_28_dhn_100,100,0.025982594969345456,84100814.03788242,0.3995677141021893,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 21, 22, 23, 24, 25, 26, 27, 28]"
131,58_66_dhn_100,100,0.011006018470503256,97565447.23221414,2.331342281659405,"[58, 66]"
132,67_68_70_76_77_78_79_dhn_100,100,0.008971247862294356,57966195.828039624,0.5966032050286098,"[67, 68, 70, 76, 77, 78, 79]"
133,67_68_70_74_75_76_77_78_79_80_dhn_100,100,0.007544355964037819,47230142.05683067,0.3284298559585813,"[67, 68, 70, 74, 75, 76, 77, 78, 79, 80]"
134,8_9_21_23_dhn_100,100,0.01704571205921921,36645305.04076712,0.9577995438436299,"[8, 9, 21, 23]"
135,2_3_4_10_11_12_13_14_dhn_100,100,0.009962864734807167,26015185.77311954,0.3197650838562939,"[2, 3, 4, 10, 11, 12, 13, 14]"
136,5_6_7_8_9_21_22_23_24_25_26_dhn_100,100,0.012197373803124823,59086949.814810276,0.5463982948282399,"[5, 6, 7, 8, 9, 21, 22, 23, 24, 25, 26]"
137,5_6_7_8_9_21_23_25_26_dhn_100,100,0.018271471365797994,85775594.9380109,1.0951972584176075,"[5, 6, 7, 8, 9, 21, 23, 25, 26]"
138,76_78_79_dhn_100,100,0.0072718196414369995,44748396.318411276,0.8419360241480619,"[76, 78, 79]"
139,5_6_8_9_10_12_13_14_21_22_23_25_dhn_100,100,0.011918971574912774,49710378.06723668,0.4354427681422107,"[5, 6, 8, 9, 10, 12, 13, 14, 21, 22, 23, 25]"
140,59_71_73_dhn_100,100,0.051589270335895755,474797618.7723667,8.961533655916018,"[59, 71, 73]"
141,40_54_dhn_100,100,0.01670415420834482,50171295.29290333,1.164996714194548,"[40, 54]"
142,5_6_7_8_9_10_12_13_14_21_22_23_24_25_dhn_100,100,0.01815633307797534,80676940.86481726,0.5484519833531941,"[5, 6, 7, 8, 9, 10, 12, 13, 14, 21, 22, 23, 24, 25]"
143,5_6_7_8_9_10_12_13_14_21_22_23_24_25_26_dhn_100,100,0.014303469759262414,60955837.63109625,0.4140123742309753,"[5, 6, 7, 8, 9, 10, 12, 13, 14, 21, 22, 23, 24, 25, 26]"
144,2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_21_22_23_24_25_26_dhn_100,100,0.011934891332894383,40694570.38270121,0.20855787726983002,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 21, 22, 23, 24, 25, 26]"
145,32_33_34_40_42_43_44_45_46_48_49_50_54_55_dhn_100,100,0.004127640432243318,6906818.879831325,0.05366451040537634,"[32, 33, 34, 40, 42, 43, 44, 45, 46, 48, 49, 50, 54, 55]"
146,5_6_8_9_21_22_23_25_26_dhn_100,100,0.00635783552802279,29064647.3525344,0.3864972788630769,"[5, 6, 8, 9, 21, 22, 23, 25, 26]"
147,8_9_21_23_25_26_dhn_100,100,0.013404932754662648,25823730.088165853,0.5618098492136245,"[8, 9, 21, 23, 25, 26]"
148,8_9_21_22_23_25_26_dhn_100,100,0.004318527200650423,18753082.464931123,0.3057880467300948,"[8, 9, 21, 22, 23, 25, 26]"
149,5_6_7_8_9_21_23_24_25_26_dhn_100,100,0.02209697048462584,107594643.03378707,1.0833066620695022,"[5, 6, 7, 8, 9, 21, 23, 24, 25, 26]"
150,61_62_67_68_69_70_76_77_78_81_82_dhn_100,100,0.007955321518962374,89362606.10180992,0.6160194088216359,"[61, 62, 67, 68, 69, 70, 76, 77, 78, 81, 82]"
151,56_57_58_59_61_62_66_67_68_69_70_71_72_73_74_75_76_77_78_79_80_81_82_dhn_100,100,0.027031747490344572,202792834.21097633,0.7296391413446309,"[56, 57, 58, 59, 61, 62, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82]"
152,67_68_70_76_78_79_dhn_100,100,0.0337315896343425,221051536.7503323,2.276720554727234,"[67, 68, 70, 76, 78, 79]"
153,32_33_34_40_42_43_44_45_46_54_55_dhn_100,100,0.018118040989741447,37500762.031850144,0.33597825921386076,"[32, 33, 34, 40, 42, 43, 44, 45, 46, 54, 55]"
154,5_6_8_9_10_12_13_14_21_22_23_25_26_dhn_100,100,0.012484437430010903,49798491.503633276,0.43570870108182896,"[5, 6, 8, 9, 10, 12, 13, 14, 21, 22, 23, 25, 26]"
155,7_8_9_21_23_24_25_26_dhn_100,100,0.017425520971002403,88838799.50595564,1.0016904833846665,"[7, 8, 9, 21, 23, 24, 25, 26]"
156,70_79_dhn_100,100,0.011199896513151843,45414912.4073136,1.1242732011393815,"[70, 79]"
157,7_8_9_21_22_23_24_25_26_dhn_100,100,0.009687584817100147,72794811.89937232,0.6996091594071959,"[7, 8, 9, 21, 22, 23, 24, 25, 26]"
158,61_62_69_70_79_81_82_dhn_100,100,0.01829192929444481,137944650.28594828,1.3369577441214704,"[61, 62, 69, 70, 79, 81, 82]"
159,61_62_67_68_69_70_77_78_79_81_82_dhn_100,100,0.02619195094507022,191274125.54183295,1.4564271160963853,"[61, 62, 67, 68, 69, 70, 77, 78, 79, 81, 82]"
160,56_57_58_59_61_62_66_67_68_69_70_71_72_73_76_77_78_79_81_82_dhn_100,100,0.01928802690436517,148576192.2914308,0.6423796825617704,"[56, 57, 58, 59, 61, 62, 66, 67, 68, 69, 70, 71, 72, 73, 76, 77, 78, 79, 81, 82]"
161,61_62_67_68_69_70_77_78_81_82_dhn_100,100,0.02016723137005269,147437935.82280415,1.2128903106297737,"[61, 62, 67, 68, 69, 70, 77, 78, 81, 82]"
162,70_76_78_79_dhn_100,100,0.007526557271695232,46939395.23359226,0.694123407242489,"[70, 76, 78, 79]"
163,67_70_76_78_79_dhn_100,100,0.015841258106113427,104811585.7072435,1.1579496662005744,"[67, 70, 76, 78, 79]"
164,7_24_dhn_100,100,0.01656072529906092,94271522.26246148,2.0024216868977636,"[7, 24]"
165,67_68_70_74_75_76_78_79_80_dhn_100,100,0.03220773800367029,204591522.57198462,1.4233684433180367,"[67, 68, 70, 74, 75, 76, 78, 79, 80]"
166,32_33_34_55_dhn_100,100,0.04374669498846785,34025179.31523213,0.6217979934390153,"[32, 33, 34, 55]"
167,32_33_34_40_54_55_dhn_100,100,0.03632395016675717,84108956.03103562,1.0154717903761983,"[32, 33, 34, 40, 54, 55]"
168,56_57_58_59_66_71_73_dhn_100,100,0.04970182042626969,445310832.5505007,4.153867595479096,"[56, 57, 58, 59, 66, 71, 73]"
169,61_62_63_64_65_67_68_69_70_74_75_76_78_79_80_81_82_dhn_100,100,0.05839098984823562,405674397.9599606,1.76497705998853,"[61, 62, 63, 64, 65, 67, 68, 69, 70, 74, 75, 76, 78, 79, 80, 81, 82]"
170,32_33_34_40_43_54_55_dhn_100,100,0.011196713906580114,25423640.86680192,0.30686608451064323,"[32, 33, 34, 40, 43, 54, 55]"
171,32_33_34_40_42_43_54_55_dhn_100,100,0.016196640064053563,35582567.020656876,0.3603882433896027,"[32, 33, 34, 40, 42, 43, 54, 55]"
172,56_57_58_59_61_62_66_67_68_69_70_71_72_73_77_78_79_81_82_dhn_100,100,0.024915460382790383,192966739.53587928,0.88701757631261,"[56, 57, 58, 59, 61, 62, 66, 67, 68, 69, 70, 71, 72, 73, 77, 78, 79, 81, 82]"
173,61_62_67_68_69_70_74_75_76_78_79_80_81_82_dhn_100,100,0.051103144273476155,365482909.8762636,1.9070033973173621,"[61, 62, 67, 68, 69, 70, 74, 75, 76, 78, 79, 80, 81, 82]"
